HOG_Mean,HOG_Std,HOG_Kurtosis,lesion_id,image_type
0.16045506003176613,0.0450771725451634,-1.0312260571679324,ISIC_6539237,dermoscopic
0.1627910254543082,0.035733175149258445,-1.0046754698267018,ISIC_3441354,clinical: close-up
0.16095487670446754,0.043258588043274364,-0.8160989031093653,ISIC_1528651,dermoscopic
0.15599105030439991,0.05869045918170133,-1.124123224893578,ISIC_4231370,clinical: close-up
0.15199922500099722,0.06836675634149737,-1.0081142103336846,ISIC_7319186,dermoscopic
0.1617253490740442,0.04028261711270044,-0.9684918695715763,ISIC_8225481,clinical: close-up
0.1573467568909102,0.05495248738535513,-0.7867759391667155,ISIC_6469024,dermoscopic
0.16146038183638664,0.04133186267090181,-0.8092114156525567,ISIC_8188045,clinical: close-up
0.15998256808747474,0.04672639171282094,-0.9400972996453301,ISIC_1076265,dermoscopic
0.1596873381573897,0.047725588591587126,0.306094349716,ISIC_6311996,clinical: close-up
0.15875092551086292,0.05075353607081866,-1.075544987921129,ISIC_1992759,dermoscopic
0.16206024666309518,0.03891341961541992,-0.8139194813178272,ISIC_7384502,clinical: close-up
0.15949204434321673,0.04837422418576773,-0.9266798585606701,ISIC_9570959,dermoscopic
0.16097841788091755,0.04317090167083624,-0.933978852688151,ISIC_8641404,clinical: close-up
0.16159716752486528,0.04079378901910603,-1.002093461523999,ISIC_4406973,dermoscopic
0.15550684767993175,0.05996163856004182,-1.4076807708905221,ISIC_1816648,clinical: close-up
0.1614994663203106,0.04117887993570356,-0.8293350562552679,ISIC_9455367,dermoscopic
0.14610321460752584,0.0801974342153253,-0.9977398832075024,ISIC_6970817,clinical: close-up
0.16108397959038143,0.04277533511061541,-1.0482196555088303,ISIC_8840511,dermoscopic
0.15456730925583406,0.06234360178247032,-0.959175685414996,ISIC_2869987,clinical: close-up
0.16113259666618604,0.04259183097929631,-0.8898347106001774,ISIC_9750600,dermoscopic
0.16183438945831977,0.039842291140419504,-0.8253986277790712,ISIC_4529113,clinical: close-up
0.1591760496985394,0.049404078541388646,-0.9241122410159197,ISIC_2733454,dermoscopic
0.16267331919508524,0.036265258812919525,-0.7047639095775806,ISIC_6605295,clinical: close-up
0.1619222301239032,0.03948378358700865,-0.905831356298294,ISIC_0350119,dermoscopic
0.1365969191731473,0.09549376651710274,0.5561304464363133,ISIC_3736605,clinical: close-up
0.1559035957590067,0.05892237778125403,-0.771957048185679,ISIC_6119319,dermoscopic
0.16018173769840932,0.04603899089270292,-0.899222204693467,ISIC_3831969,clinical: close-up
0.1592314219367357,0.04922531911833207,-1.0694151313907703,ISIC_4622676,dermoscopic
0.15519269031746652,0.06077011309419545,-0.368159027684527,ISIC_9760671,clinical: close-up
0.14849066598898078,0.0756855328782607,-0.71895224432419,ISIC_1480200,dermoscopic
0.1610034100833313,0.04307760109455549,-0.6814929428069956,ISIC_0524110,clinical: close-up
0.15035960479099025,0.07190109192039285,2.7389843530405837,ISIC_3063817,dermoscopic
0.15954062221137114,0.04821377021838084,-0.11034951107396607,ISIC_1706772,clinical: close-up
0.15422063095153452,0.06319631921696273,-0.9833276448699952,ISIC_3593419,dermoscopic
0.1601447591057413,0.04616745504682365,-0.9661176834731204,ISIC_8499977,clinical: close-up
0.16035138265774923,0.04544460203612625,-0.9198643085933251,ISIC_2434031,dermoscopic
0.1618415540763383,0.03981317807991346,-0.8460159284952002,ISIC_9818964,clinical: close-up
0.16097713600275954,0.04317568133655218,-0.8194119330598526,ISIC_4235972,dermoscopic
0.15808983347441738,0.052776721441340484,0.10832115123787878,ISIC_5059174,clinical: close-up
0.1601156011620357,0.04626847781135086,-0.9736846581361589,ISIC_0560810,dermoscopic
0.1614352883719396,0.04142976518003672,-0.9386653743257596,ISIC_3519677,clinical: close-up
0.15830281589730466,0.05213440565675083,-1.005953007199743,ISIC_0670265,dermoscopic
0.15723604501481567,0.05526847132291882,-1.1187685769336397,ISIC_9236121,clinical: close-up
0.15394183517641225,0.06387244441999386,-0.9417815366893736,ISIC_2510819,dermoscopic
0.1616889886509495,0.04042831586512843,-0.8035117610030396,ISIC_6731947,clinical: close-up
0.15198389448714023,0.06840083032955191,-0.8075485591685809,ISIC_3488397,dermoscopic
0.16139769770940587,0.04157596599862621,-0.7383336185077809,ISIC_8767141,clinical: close-up
0.16005036139449916,0.04649365109321983,-1.0393405833452458,ISIC_9120690,dermoscopic
0.16269272453355826,0.03617810330262502,-0.9312424423879708,ISIC_8073921,clinical: close-up
0.159265244206008,0.049115779157222185,-0.8419878348242418,ISIC_9406973,dermoscopic
0.161672531056804,0.040494079520748544,-0.47665675524434503,ISIC_0690154,clinical: close-up
0.15056430798911455,0.07147144137977846,-0.6662207187543907,ISIC_7243195,dermoscopic
0.1618144277345246,0.039923285830670854,-0.4685732156093154,ISIC_0211067,clinical: close-up
0.1507845455769151,0.07100562363827576,-0.7133524922963801,ISIC_3773277,dermoscopic
0.16022148358927946,0.045900478983245466,-0.823372282905984,ISIC_1714093,clinical: close-up
0.16052135324654684,0.04484052772200951,-0.8154665422504244,ISIC_7631504,dermoscopic
0.16146090773057278,0.04132980824348948,-0.933345338807587,ISIC_7162187,clinical: close-up
0.15960156896503988,0.048011633571495155,-0.8498266249545816,ISIC_3794267,dermoscopic
0.1612434276606545,0.04217030721724723,-1.0180420613651562,ISIC_1219741,clinical: close-up
0.1580700021055502,0.052836088125812294,-0.9529007418806308,ISIC_4257866,dermoscopic
0.1586305374981464,0.051128566842872446,-0.8539909346258594,ISIC_0389181,clinical: close-up
0.1489668112941279,0.07474400916448631,-1.0718824130840208,ISIC_6403341,dermoscopic
0.16124007484075306,0.042183125061626914,-0.9001853957357775,ISIC_7113721,clinical: close-up
0.1576116591746253,0.054188030654665834,-0.7098590861976444,ISIC_6590195,dermoscopic
0.16044610015840913,0.04510905362052447,-0.4894626566559954,ISIC_0937410,clinical: close-up
0.16178720366926114,0.04003346729258978,-0.44933365606191744,ISIC_7330557,dermoscopic
0.16187292981813056,0.03968541755749301,-0.8547608766443009,ISIC_0662021,clinical: close-up
0.15850362339375046,0.05152066716586159,-0.8453197846951839,ISIC_2419039,dermoscopic
0.14372665063885928,0.08438262657647405,0.896050890230228,ISIC_3345386,clinical: close-up
0.1578054991215528,0.05362091216268695,-0.9611685628677429,ISIC_8562787,dermoscopic
0.1624609068450554,0.03720526201712379,-0.7897971669441319,ISIC_5349810,clinical: close-up
0.16170113583190168,0.040379703382544575,-0.656457521237606,ISIC_6806266,dermoscopic
0.16140327581483327,0.041554305803698836,-0.7872151008908306,ISIC_8333805,clinical: close-up
0.16048668389160384,0.04496445338199123,-0.9005283201414653,ISIC_3526708,dermoscopic
0.1588150136155268,0.05055263815418375,-0.06524126860625534,ISIC_5661673,clinical: close-up
0.1524991094852369,0.06724432600517119,-0.9882654941885374,ISIC_5164646,dermoscopic
0.16152982519215855,0.0410596316098943,-1.0661434867173918,ISIC_4575840,clinical: close-up
0.15146949763363654,0.0695325036224502,-0.8267781716726326,ISIC_8769047,dermoscopic
0.15881652063717147,0.05054790348644584,-0.4548556797516876,ISIC_1656238,clinical: close-up
0.14927194250255565,0.07413275223951023,-0.8382186021841767,ISIC_3599799,dermoscopic
0.16158113582992548,0.040857243156943876,-0.4517211935004375,ISIC_8788388,clinical: close-up
0.15078463479638035,0.0710054341756851,-0.44966384402565174,ISIC_3105211,dermoscopic
0.1605580666519354,0.04470889181424708,-0.2582795523799484,ISIC_2781687,clinical: close-up
0.15974488621999855,0.04753261092060986,-1.015376857199565,ISIC_6306620,dermoscopic
0.1626096640161007,0.03654962302552728,-0.7995713171241263,ISIC_4502259,clinical: close-up
0.15940644548259716,0.048655553773717226,-0.8945762854016572,ISIC_1950997,dermoscopic
0.16127317408901676,0.04205640371958713,-0.7274750027785126,ISIC_7207387,clinical: close-up
0.1614617686989132,0.041326444599082815,-1.0210287437657222,ISIC_3215995,dermoscopic
0.15341346199306505,0.06513130931627019,-1.404356603272479,ISIC_8414442,clinical: close-up
0.15655963615956986,0.05715643532850865,-0.7092100905447736,ISIC_9572075,dermoscopic
0.16155319458804657,0.04096758588243398,-0.6312148584297721,ISIC_6593095,clinical: close-up
0.16011514975218472,0.04627003992148792,-0.9200035683771906,ISIC_8193005,dermoscopic
0.13281956325977698,0.10068138550396812,-0.8026102724189923,ISIC_6891841,clinical: close-up
0.15820385154341024,0.052433950176341566,-0.9713608995762391,ISIC_1427974,dermoscopic
0.16073862291083404,0.04405533882814187,-0.7492627671269725,ISIC_4597536,clinical: close-up
0.16048877414620327,0.044956992197206475,-1.0632994851612678,ISIC_1793316,dermoscopic
0.15799294718233203,0.05306605708930275,-0.841491666695187,ISIC_1858368,clinical: close-up
0.15862767800570943,0.05113743779089026,4.949939259748221,ISIC_2087207,dermoscopic
0.16184246380243772,0.03980947983802446,-0.9935831723867334,ISIC_9164586,clinical: close-up
0.16140979242734318,0.04152898605917149,-1.020157176835146,ISIC_2021070,dermoscopic
0.16183940592792917,0.03982190934177068,-0.6523237012565102,ISIC_0458709,clinical: close-up
0.15708685156489555,0.05569110197835642,-1.0517574289486142,ISIC_8647858,dermoscopic
0.1620631487301416,0.03890133157498804,-0.9336231599485001,ISIC_5261229,clinical: close-up
0.1604214534574055,0.04519662647894191,-1.0276389924007472,ISIC_7722970,dermoscopic
0.16155698742443886,0.040952626154625076,-0.7564064180400014,ISIC_5966582,clinical: close-up
0.15776596439039225,0.05373712175062131,-0.6727367315835098,ISIC_9332272,dermoscopic
0.16277763142567142,0.035794140333231576,-0.7149679823507507,ISIC_2083558,clinical: close-up
0.15852930032079252,0.05144160489180397,-0.8701475856228749,ISIC_0593908,dermoscopic
0.16127356259609088,0.04205491388907832,-0.6387996043855746,ISIC_8243847,clinical: close-up
0.16102433772391425,0.04299930737836392,-0.9781423393460793,ISIC_3120412,dermoscopic
0.1610218496001095,0.04300862385560534,-0.8527542039831135,ISIC_9932255,clinical: close-up
0.15953354196642314,0.04823719272535746,-0.9626853994625368,ISIC_1990622,dermoscopic
0.1610321725887351,0.04296995654902261,-0.7727927234961016,ISIC_1569303,clinical: close-up
0.15629054482965024,0.057888197161416195,-0.7590589180970935,ISIC_8468152,dermoscopic
0.15920992704067585,0.04929479593049129,-0.05355987652053962,ISIC_4913073,clinical: close-up
0.1590234100381431,0.0498932143099721,-0.9915452417410351,ISIC_2146757,dermoscopic
0.16021613819335764,0.0459191336690037,-1.0085946156679382,ISIC_0938645,clinical: close-up
0.1586946746657224,0.050929146928701124,-1.049105012769943,ISIC_9934612,dermoscopic
0.12665102342179183,0.10833880207965342,1.1628054342805445,ISIC_1779747,clinical: close-up
0.158453002191751,0.05167614411657265,-0.5653838697702471,ISIC_3164108,dermoscopic
0.16141460226177373,0.04151028729467943,-0.982562285053683,ISIC_4242454,clinical: close-up
0.15920701026359868,0.04930421541157757,-0.9153220531252781,ISIC_4323016,dermoscopic
0.16154891617570372,0.0409844538462057,-0.8249945074023319,ISIC_1409513,clinical: close-up
0.15768710980007666,0.05396807553518797,-1.0138772330505568,ISIC_9370126,dermoscopic
0.16234600609955172,0.03770347567889712,-0.7482713828017791,ISIC_7507320,clinical: close-up
0.1591047734641843,0.04963314250867343,-0.7540658475617201,ISIC_4224540,dermoscopic
0.12679315462740742,0.10817242582498003,0.9682357692896204,ISIC_9454462,clinical: close-up
0.16042822516075203,0.045172584010050754,-0.6451269481166575,ISIC_0408084,dermoscopic
0.16191467981098895,0.03951473442096258,-0.8787220141154042,ISIC_0372945,clinical: close-up
0.15711299278272303,0.05561731090974657,-0.8699650014192697,ISIC_9007301,dermoscopic
0.16120335077127687,0.042323249811384696,-0.8528187517851005,ISIC_7849398,clinical: close-up
0.1560646460481727,0.0584944786105916,-1.066420046299086,ISIC_8283280,dermoscopic
0.15976130960946913,0.04747738120852392,-0.9989385070335461,ISIC_5456265,clinical: close-up
0.16045810466636556,0.04506633356753179,-0.6125509463893928,ISIC_2131769,dermoscopic
0.1629717980384809,0.03489943866083879,-0.7008049176900104,ISIC_0933741,clinical: close-up
0.15828621161523382,0.05218479650162776,1.3392057881427597,ISIC_5158158,dermoscopic
0.15901331198025595,0.04992538820584784,-0.966320371885391,ISIC_0274862,clinical: close-up
0.14398889269642715,0.08393435859226149,-0.7858801564498883,ISIC_9063581,dermoscopic
0.15145836052464332,0.06955675956101083,-1.0312752372097722,ISIC_1763722,clinical: close-up
0.15781279425093317,0.053599437915555076,-1.2573511718301413,ISIC_1484722,dermoscopic
0.15691755122405654,0.056166359076846376,-0.9494392334220523,ISIC_1634592,clinical: close-up
0.15731864384171468,0.05503291809447002,-1.1419860799104515,ISIC_3269995,dermoscopic
0.16227480542598863,0.038008752921882084,-0.68178637776774,ISIC_7235822,clinical: close-up
0.15915112023104444,0.04948432785757403,-1.0233056255891813,ISIC_5604357,dermoscopic
0.14617532059862803,0.08006593171422079,-1.549650034369656,ISIC_5213096,clinical: close-up
0.15710538964560836,0.05563878429845022,-0.9319530851887783,ISIC_9572021,dermoscopic
0.13602736735255994,0.096303339002929,0.4408558517743453,ISIC_3300164,clinical: close-up
0.1513495835008232,0.06979313252448226,0.3567382764617344,ISIC_5116256,dermoscopic
0.15598232298221268,0.058713649954556996,-1.0965418353685856,ISIC_5334491,clinical: close-up
0.1486622180543216,0.07534801056597552,-1.070526127033947,ISIC_7426470,dermoscopic
0.1617241811286755,0.04028730585311835,-0.7385216238201986,ISIC_4759066,clinical: close-up
0.16091257726149089,0.04341566829614333,-0.9358677874012993,ISIC_3737700,dermoscopic
0.15853095375235213,0.051436509180077125,-1.02837287047092,ISIC_6560005,clinical: close-up
0.158221363165215,0.05238108448769904,-0.9021049593037516,ISIC_8667734,dermoscopic
0.161512028936395,0.04112957917898168,-0.8434068954818703,ISIC_2726721,clinical: close-up
0.15682487914042592,0.0564245962031651,-1.0398979245117663,ISIC_9137740,dermoscopic
0.1615750425832468,0.040881333011663926,-0.8683045620407523,ISIC_4276424,clinical: close-up
0.1607632283834939,0.04396546569959953,-0.9056616042682388,ISIC_4963201,dermoscopic
0.16117087030462937,0.04244677066355215,-0.9558887256995772,ISIC_6125719,clinical: close-up
0.1480362267081078,0.07657057760694513,-0.8130572797180391,ISIC_0734414,dermoscopic
0.16231204364449672,0.03784941561821212,-0.8873991612695877,ISIC_5483736,clinical: close-up
0.16086509408747315,0.043591275258890144,-0.8767394460349811,ISIC_2036909,dermoscopic
0.16170052174055768,0.04038216244183951,-0.8738524969129182,ISIC_6285557,clinical: close-up
0.15044673084983556,0.07171860950473229,1.384503617262113,ISIC_3813726,dermoscopic
0.1631671928930659,0.03397418046318763,-0.7154234285159413,ISIC_9308744,clinical: close-up
0.16127406933054486,0.04205297059871063,-0.9269418237234222,ISIC_5286872,dermoscopic
0.16061921872319207,0.04448869914042001,-0.4719357078605433,ISIC_5438818,clinical: close-up
0.15664323591044518,0.05692692172963139,-0.9872038225724435,ISIC_3025966,dermoscopic
0.15940609866054603,0.04865669002458029,-1.0625567107422258,ISIC_4301937,clinical: close-up
0.1549115723458739,0.06148318897791941,-0.7470034643747923,ISIC_7582667,dermoscopic
0.16183602363779553,0.03983565271964703,-0.5900503440695077,ISIC_6345022,clinical: close-up
0.1607798168231528,0.043904763714619585,-0.9076745326580453,ISIC_7710765,dermoscopic
0.15930359307142206,0.04899125441329623,-0.9434205608845296,ISIC_2965800,clinical: close-up
0.14164421675487027,0.08783332871123876,-0.9476446606356195,ISIC_5325372,dermoscopic
0.12385351865434631,0.11152615696429842,-0.26714589188727444,ISIC_0362181,clinical: close-up
0.1561788935837149,0.05818875297575962,-0.9550239476856883,ISIC_9509446,dermoscopic
0.15123574946519777,0.07003945928785943,-0.9947552677364384,ISIC_8527678,clinical: close-up
0.16164381560203428,0.040608553928018126,-0.7180003928194254,ISIC_5521729,dermoscopic
0.16005452450280613,0.04647931755774829,-0.9352453554110314,ISIC_3343720,clinical: close-up
0.16031825432344268,0.0455613334434621,-1.029718531289114,ISIC_1168286,dermoscopic
0.16136478975884594,0.041703505855531973,-0.6158719645607769,ISIC_9200112,clinical: close-up
0.1607201175511214,0.04412280123545752,-0.8912474665949288,ISIC_5773512,dermoscopic
0.15837698787713958,0.051908645571400264,0.1163447592072333,ISIC_5087027,clinical: close-up
0.15994241636950163,0.046863644973388886,-0.941161484510125,ISIC_6065573,dermoscopic
0.1525627776912072,0.067099751390583,-0.3888414825631421,ISIC_0194116,clinical: close-up
0.15109078504185564,0.07035163430047502,-0.4148355547727598,ISIC_1720538,dermoscopic
0.16107036612326164,0.0428265680555746,-0.9415735414861595,ISIC_0379139,clinical: close-up
0.15644587187792433,0.05746709446551411,-1.0038138425126135,ISIC_3995853,dermoscopic
0.16115330737222472,0.04251340138742953,-0.5594672189329515,ISIC_5609956,clinical: close-up
0.15579814600455533,0.059200637458033833,-0.7049726432666037,ISIC_6576436,dermoscopic
0.16061742873497917,0.04449516109804873,-0.8979611448147162,ISIC_0933479,clinical: close-up
0.1599952678541025,0.046682888071855895,-1.0490843625434025,ISIC_1030228,dermoscopic
0.15951458781648054,0.04829983486503458,-0.6973494310937682,ISIC_4175828,clinical: close-up
0.1547875260850761,0.061794818084300124,-0.7527163640109897,ISIC_1949643,dermoscopic
0.1586203220287709,0.051160250330918006,-1.2102380892122204,ISIC_3341232,clinical: close-up
0.15936979531375378,0.048775466332702175,-1.0284814784674106,ISIC_5085980,dermoscopic
0.1598775044106376,0.04708461912184982,-0.5534614132914562,ISIC_7820228,clinical: close-up
0.15837287934548894,0.05192117932100428,-1.2302865254349764,ISIC_3317235,dermoscopic
0.16110731715609164,0.04268735331750665,-0.47487362570816627,ISIC_7466902,clinical: close-up
0.14547038251760142,0.08133969254257514,-0.9757761359946122,ISIC_8600102,dermoscopic
0.1612690443354907,0.04207223685219123,-0.6517934531916851,ISIC_1862003,clinical: close-up
0.1547721012578064,0.061833441159418315,1.1685715515289363,ISIC_0502413,dermoscopic
0.15728821068605406,0.05511983811026482,-1.0657770873394627,ISIC_7137645,clinical: close-up
0.15683434704798432,0.05639827444178167,-1.1067180796526863,ISIC_1753599,dermoscopic
0.15349306688467046,0.06494348460175818,-1.3211912628551843,ISIC_7138691,clinical: close-up
0.1532639245834484,0.06548241897621172,-0.843133968428214,ISIC_3047578,dermoscopic
0.15627796544008313,0.057922148540964113,0.4075714880027088,ISIC_7075127,clinical: close-up
0.1595028222290234,0.04833867473619178,-0.8731883347889102,ISIC_2567274,dermoscopic
0.15958246198100998,0.04807510377053724,-1.0787353854529504,ISIC_6506817,clinical: close-up
0.15977479761536367,0.04743197045673675,-1.057993348648023,ISIC_0532349,dermoscopic
0.14986651463438458,0.07292328547867419,-0.7170360062696828,ISIC_1192919,clinical: close-up
0.1596336479605691,0.04790486627867656,-0.8252408742759707,ISIC_0974797,dermoscopic
0.16051591018672592,0.04486000837607489,-0.8918276488471051,ISIC_3548384,clinical: close-up
0.1587143350440872,0.05086784471205247,-0.980174730616652,ISIC_3334573,dermoscopic
0.15795061324106716,0.05319193125970038,-0.9958297080053615,ISIC_2288132,clinical: close-up
0.16133138950031992,0.04183252964422421,-1.0051939422431926,ISIC_8027200,dermoscopic
0.1592356857121279,0.04921152476970028,-0.8907277100819382,ISIC_0899253,clinical: close-up
0.15947353906897768,0.04843519496344207,-0.9038496069377824,ISIC_7016834,dermoscopic
0.16232036540887154,0.037813711113900576,-0.5780492029931534,ISIC_0875516,clinical: close-up
0.16017658522039507,0.04605691393815278,-0.7299890227802943,ISIC_1192068,dermoscopic
0.16161462333482218,0.04072457856158682,-0.8269251664224391,ISIC_5083671,clinical: close-up
0.1597034847067203,0.04767152973235031,-1.0424009214258023,ISIC_5829840,dermoscopic
0.1620007659209287,0.039160306634040645,-0.8322768650016878,ISIC_6565806,clinical: close-up
0.15947767047713485,0.04842159015878904,-0.9601933892109327,ISIC_3083384,dermoscopic
0.1617097779665722,0.04034508005475201,-0.822159170545353,ISIC_5449503,clinical: close-up
0.15787336338843969,0.05342077223915992,-0.8308271725517447,ISIC_0669396,dermoscopic
0.15712979298306254,0.055569829323272604,0.3894802186057076,ISIC_6704553,clinical: close-up
0.15823626102958271,0.052336062801697766,-0.9692412353754896,ISIC_8553734,dermoscopic
0.16110374917131245,0.04270081705938273,-0.9946599885469993,ISIC_9886919,clinical: close-up
0.16137984009784126,0.04164522763256085,-0.8430566835137587,ISIC_9668142,dermoscopic
0.16080986074765466,0.04379459396780268,-1.060444655788649,ISIC_3439130,clinical: close-up
0.15826642013636832,0.0522447895141935,-1.0750572740463078,ISIC_1320525,dermoscopic
0.16048805878972297,0.044959545821625764,-0.9525941859265403,ISIC_2150484,clinical: close-up
0.1488801832294818,0.07491641217285999,5.303397708983681,ISIC_0801838,dermoscopic
0.14805614961668642,0.07653204775897066,-1.1975025837288469,ISIC_8491981,clinical: close-up
0.15677685049924675,0.05655790768527737,-0.9905443353675754,ISIC_4668657,dermoscopic
0.1603723555193805,0.04537053404672484,-0.8746211064500669,ISIC_9401538,clinical: close-up
0.16132423043283275,0.04186012959574711,-0.9174564577438513,ISIC_9404018,dermoscopic
0.15674836324797314,0.056636811290565775,-0.2602626451602692,ISIC_8096941,clinical: close-up
0.15394933249465273,0.06385437180222923,-1.0793237679398022,ISIC_3974904,dermoscopic
0.16122648499435813,0.04223503653313557,-0.8304542477409664,ISIC_8989885,clinical: close-up
0.15960416436227487,0.04800300503712312,-0.7675183943453723,ISIC_7243320,dermoscopic
0.15588502949485825,0.05897147915344228,-1.1859072602233365,ISIC_4430642,clinical: close-up
0.1487736622267617,0.0751277259114563,-0.7407189498006201,ISIC_3486312,dermoscopic
0.16148339751997592,0.041241848891142935,-0.8528413333401978,ISIC_1052154,clinical: close-up
0.16002909825446676,0.04656678522595438,-1.016112955548626,ISIC_7702697,dermoscopic
0.16148373738788283,0.0412405181074582,-0.8165272809340665,ISIC_1447403,clinical: close-up
0.15287344195301436,0.06638891864445763,-0.44955981916681376,ISIC_9756878,dermoscopic
0.16084689941554564,0.043658363721754745,-1.1055137813767881,ISIC_3166154,clinical: close-up
0.1530857425305224,0.06589789986974594,-0.9738381884253853,ISIC_6333987,dermoscopic
0.15928714239092506,0.04904471473496729,-1.0087852172738216,ISIC_9314612,clinical: close-up
0.15358581802621388,0.06472383081009751,-0.5102228377496014,ISIC_2818418,dermoscopic
0.16008707580824091,0.04636707812095349,-0.5980518656876459,ISIC_6193935,clinical: close-up
0.15779117878025165,0.053663038239604444,-0.5652241437382024,ISIC_1174739,dermoscopic
0.1610528978879704,0.04289221207187445,-1.0257477904712018,ISIC_4692254,clinical: close-up
0.15911389476878846,0.04960389365671222,-1.08296219440016,ISIC_2334974,dermoscopic
0.1599045613891695,0.046992648589181577,-1.0120452587575584,ISIC_3824638,clinical: close-up
0.15937951302922357,0.04874370319155546,-1.082802611607264,ISIC_3837734,dermoscopic
0.16155133322862528,0.040974925339990524,-0.44831899272136067,ISIC_2164186,clinical: close-up
0.148598788743312,0.07547302668750443,-0.9736553868343614,ISIC_7436110,dermoscopic
0.16079366938290174,0.04385400393181249,-0.8439035413903717,ISIC_6895047,clinical: close-up
0.1568656539420376,0.05631113910637489,-1.0170747020209416,ISIC_1002134,dermoscopic
0.16194237828908797,0.039401064563776594,-0.9148564800972419,ISIC_5450702,clinical: close-up
0.16047824577582184,0.04499455975116042,-0.9429656740502468,ISIC_5966811,dermoscopic
0.1594285305469677,0.04858313927671946,-0.9420823961954219,ISIC_1923268,clinical: close-up
0.15647308432054322,0.05739295825487422,-1.022175755088754,ISIC_2106664,dermoscopic
0.1582515745009184,0.052289740315324004,-0.9152138716249318,ISIC_3505887,clinical: close-up
0.150791769116696,0.07099028201086437,-0.31797512306704245,ISIC_8239177,dermoscopic
0.15443397507015336,0.06267316106240892,-0.7645926775992784,ISIC_9051035,clinical: close-up
0.1578172405229976,0.053586344975265564,-0.44528807035723483,ISIC_2627411,dermoscopic
0.1595940983195845,0.04803646069366474,-1.1257249024240796,ISIC_5402789,clinical: close-up
0.1573800043510058,0.05485719646887016,-0.823254332038958,ISIC_2747022,dermoscopic
0.16076291092975656,0.043966626477713516,-0.827947220421779,ISIC_1799713,clinical: close-up
0.15331068447173388,0.06537286746250785,-0.8301130250018711,ISIC_9755138,dermoscopic
0.16114840546942746,0.04253197843048558,-0.7271248615739685,ISIC_5944719,clinical: close-up
0.16051741914297496,0.04485460875071166,-1.0512540087889812,ISIC_9356329,dermoscopic
0.1625683350642095,0.0367330125248232,-0.9097401411901136,ISIC_0806039,clinical: close-up
0.1602707019394749,0.04572832682439967,-0.8420941575953895,ISIC_9608161,dermoscopic
0.16035920797956005,0.045416981302708465,-0.8217484060885232,ISIC_9718756,clinical: close-up
0.15712471006212408,0.055584199752418274,-1.1861927967147368,ISIC_4851411,dermoscopic
0.15454290088925648,0.06240408286574852,-0.7090724716098431,ISIC_6335160,clinical: close-up
0.15435864760176266,0.0628584575394351,0.4343766196997265,ISIC_3666907,dermoscopic
0.15894634230786894,0.05013818944820268,-1.0039084433290095,ISIC_5242567,clinical: close-up
0.15797735108209865,0.05311246858376943,-0.7759641780642657,ISIC_4648933,dermoscopic
0.1604990156642108,0.044920415685620343,-0.7504424383170663,ISIC_1405142,clinical: close-up
0.15876470621138852,0.05071041151321141,-0.9249243186950724,ISIC_7799504,dermoscopic
0.13584229671821763,0.09656421797275547,1.575442434455919,ISIC_7041996,clinical: close-up
0.14507151885309516,0.08204896215519032,-0.9545241940431901,ISIC_4103339,dermoscopic
0.1606897655953321,0.04423321158885429,-1.0248059296850274,ISIC_5829304,clinical: close-up
0.157047490323334,0.0558020031640254,-0.797459072430942,ISIC_4210097,dermoscopic
0.16037726501704694,0.04535317673649148,-0.5187265503355167,ISIC_8473871,clinical: close-up
0.1501576439693663,0.07232191736227714,-1.108616673325979,ISIC_9226737,dermoscopic
0.1608158073013963,0.043772752901313244,-0.8234315466879041,ISIC_4336547,clinical: close-up
0.16006135055594542,0.046455805154111296,-0.9509503173416678,ISIC_2084190,dermoscopic
0.15926689043568362,0.04911044069431575,-0.6938069440968606,ISIC_4343132,clinical: close-up
0.16210625940170048,0.03872129178457112,-0.8235933400211359,ISIC_7794974,dermoscopic
0.16055000479584908,0.0447378333678613,-1.0446974536437315,ISIC_0543368,clinical: close-up
0.15455483838107892,0.06237451167466755,-0.0706598548723516,ISIC_3772519,dermoscopic
0.16182935339475546,0.03986274143294023,-0.8411241611708276,ISIC_9076994,clinical: close-up
0.15930089013545615,0.049000042615421784,-0.9892841910252392,ISIC_4588258,dermoscopic
0.16248882622460042,0.03708313803938628,-0.922058167035245,ISIC_9074776,clinical: close-up
0.15497721437749218,0.06131754069549997,2.413309099329923,ISIC_8932533,dermoscopic
0.16165390969108237,0.04056835288953457,-0.9273729867236233,ISIC_9487423,clinical: close-up
0.15811723899173372,0.052694558614458084,-0.8347129503685062,ISIC_8319384,dermoscopic
0.15381991945229923,0.06416549036352652,-1.0256718831882587,ISIC_6340932,clinical: close-up
0.15353625795180756,0.064841308346294,-1.0651091572213254,ISIC_9055179,dermoscopic
0.15442608183534912,0.06269260740030592,0.3749319041945225,ISIC_1189166,clinical: close-up
0.15967785511440125,0.047757306879860954,-1.0092386438532823,ISIC_6938441,dermoscopic
0.158994846373969,0.04998416350029267,-0.940983868048991,ISIC_2078548,clinical: close-up
0.16015974629097426,0.046115436054592056,-0.950137939491591,ISIC_4914433,dermoscopic
0.15804184145663852,0.052920261933935175,-0.7346100619893781,ISIC_7735271,clinical: close-up
0.15741685857977325,0.05475135075041041,-1.0340983055667337,ISIC_6835241,dermoscopic
0.15993243629472606,0.04689769285735869,-0.7652417275107593,ISIC_2744921,clinical: close-up
0.16003788364617502,0.04653658316383306,-1.1830170874337507,ISIC_4548759,dermoscopic
